carrera,campus,modalidad,med_2021,med_2022,med_2023,med_2024,med_2025,med_2026,d_25_26,w1
MEDICO CIRUJANO,FES ZARAGOZA,escolarizado,52.0,51.0,54.0,51.0,52.0,79.0,27.0,19.61
MEDICO CIRUJANO,FES IZTACALA,escolarizado,55.0,54.0,58.0,56.0,56.0,84.0,28.0,19.42
CIRUJANO DENTISTA,FES IZTACALA,escolarizado,48.0,47.0,50.0,49.0,49.0,74.0,25.0,19.32
CIENCIAS POLITICAS Y ADMON PUBLICA,FES ACATLÁN,escolarizado,56.0,53.0,52.0,51.0,50.0,72.0,22.0,18.71
ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,46.0,44.5,45.0,46.0,47.0,71.0,24.0,18.58
URBANISMO,FACULTAD DE ARQUITECTURA,escolarizado,63.5,56.0,61.0,54.0,53.5,81.5,28.0,18.56
CIRUJANO DENTISTA,FACULTAD DE ODONTOLOGÍA,escolarizado,51.0,50.0,53.0,51.0,52.0,78.0,26.0,18.39
DERECHO,FES ACATLÁN,escolarizado,48.0,46.0,47.0,47.0,47.0,68.0,21.0,18.12
DERECHO,FES ARAGÓN,escolarizado,47.0,47.0,47.0,48.0,47.0,69.0,22.0,18.07
CIRUJANO DENTISTA,FES ZARAGOZA,escolarizado,49.0,48.0,50.0,49.0,50.0,72.5,22.5,17.94
ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,escolarizado,,,,,53.0,71.5,18.5,17.72
RELACIONES INTERNACIONALES,FES ARAGÓN,escolarizado,50.0,51.0,51.0,51.0,51.0,74.0,23.0,17.65
RELACIONES INTERNACIONALES,FES ACATLÁN,escolarizado,50.0,53.0,53.0,53.0,52.0,76.0,24.0,17.54
ADMINISTRACION,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,escolarizado,52.0,51.0,,51.0,51.0,74.0,23.0,17.54
ENFERMERIA,FACULTAD DE ENFERMERIA Y OBSTETRICIA,escolarizado,,,47.0,46.0,46.0,66.0,20.0,17.14
INGENIERIA PETROLERA,FACULTAD DE INGENIERÍA,escolarizado,51.0,50.0,49.0,48.0,51.0,72.0,21.0,17.13
RELACIONES INTERNACIONALES,FES ACATLÁN,abierta,56.0,51.0,50.0,51.0,51.0,68.0,17.0,16.97
CIENCIAS DE LA COMUNICACION,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,56.0,56.0,53.0,59.0,56.0,74.0,18.0,16.63
NUTRIOLOGIA,FES ZARAGOZA,escolarizado,49.0,47.0,49.0,46.0,47.0,66.0,19.0,16.61
GEOGRAFIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,57.0,56.0,53.0,57.0,56.0,79.0,23.0,16.5
ENFERMERIA Y OBSTETRICIA,FACULTAD DE ENFERMERIA Y OBSTETRICIA,escolarizado,,,47.0,44.0,44.0,62.0,18.0,16.39
ENFERMERIA,FES IZTACALA,escolarizado,45.0,44.0,47.0,45.0,45.0,63.0,18.0,16.34
ENFERMERIA,TLAXCALA,escolarizado,,,44.0,45.0,41.5,60.0,18.5,16.17
ARQUITECTURA,FES ACATLÁN,escolarizado,46.0,46.0,47.0,46.0,47.0,64.0,17.0,16.15
PLANIF PARA EL DESARROLLO AGROPECUARIO,FES ARAGÓN,escolarizado,52.0,47.0,46.0,50.5,45.0,64.0,19.0,16.14
DERECHO,FACULTAD DE DERECHO,escolarizado,53.0,51.0,52.0,53.0,52.0,74.0,22.0,16.13
ECONOMIA,FACULTAD DE ECONOMÍA,escolarizado,63.0,61.0,62.0,61.0,61.0,82.0,21.0,16.09
DERECHO,FES ARAGÓN,abierta,49.0,50.0,48.0,46.0,49.0,65.0,16.0,16.09
ARQUITECTURA,FES ARAGÓN,escolarizado,46.0,46.0,47.0,45.0,47.0,65.0,18.0,16.03
CONTADURIA,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,escolarizado,55.0,54.0,,55.0,55.0,77.0,22.0,16.0
RELACIONES INTERNACIONALES,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,56.0,56.0,57.0,57.0,58.0,78.0,20.0,15.97
SOCIOLOGIA,FES ACATLÁN,escolarizado,49.0,49.0,43.0,45.0,44.0,57.5,13.5,15.97
OPTOMETRIA,FES IZTACALA,escolarizado,50.0,49.0,50.0,46.0,45.0,65.0,20.0,15.96
MEDICO CIRUJANO,FACULTAD DE MEDICINA,escolarizado,57.0,55.0,58.0,57.0,58.0,81.0,23.0,15.87
INGENIERIA MECANICA,FES ARAGÓN,escolarizado,45.0,44.0,46.0,44.0,47.0,65.0,18.0,15.86
ENFERMERIA,FES ZARAGOZA,escolarizado,46.0,44.0,47.0,45.0,44.0,61.0,17.0,15.85
MEDICINA VETERINARIA Y ZOOTECNIA,FES CUAUTITLÁN,escolarizado,50.0,51.0,53.0,49.0,49.0,69.0,20.0,15.82
SOCIOLOGIA,FES ARAGÓN,escolarizado,50.0,49.0,46.0,47.0,48.0,68.0,20.0,15.76
ECONOMIA,FES ARAGÓN,escolarizado,54.0,53.0,53.0,53.0,54.0,72.0,18.0,15.76
CIENCIAS POLITICAS Y ADMON PUBLICA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,57.0,54.0,53.0,59.0,56.5,72.0,15.5,15.5
INGENIERIA CIVIL,FES ARAGÓN,escolarizado,48.0,46.0,48.0,46.0,48.0,65.0,17.0,15.35
MEDICINA VETERINARIA Y ZOOTECNIA,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,escolarizado,52.0,50.0,52.0,51.0,50.0,69.0,19.0,15.21
CIENCIAS DE LA COMUNICACION,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,52.0,52.0,53.0,55.0,54.0,74.0,20.0,15.16
ADMINISTRACION,FES CUAUTITLÁN,escolarizado,48.0,48.0,47.0,47.0,47.0,65.0,18.0,15.01
INGENIERIA CIVIL,FES ACATLÁN,escolarizado,48.0,46.0,47.0,46.0,47.0,65.0,18.0,14.8
ECONOMIA,FACULTAD DE ECONOMÍA,abierta,66.5,62.0,60.5,60.0,62.0,80.5,18.5,14.72
RELACIONES INTERNACIONALES,FES ARAGÓN,abierta,55.0,49.0,49.0,51.0,50.0,66.5,16.5,14.54
OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,50.5,50.0,45.0,47.0,49.0,68.5,19.5,14.44
QUIMICA FARMACEUTICO BIOLOGICA,FACULTAD DE QUÍMICA,escolarizado,58.0,57.0,60.0,59.0,58.0,78.0,20.0,14.42
ECOLOGIA,FES IZTACALA,escolarizado,,51.0,57.0,53.0,51.0,70.0,19.0,14.42
QUIMICA INDUSTRIAL,FES CUAUTITLÁN,escolarizado,53.0,51.5,48.0,49.0,50.0,67.0,17.0,14.41
TURISMO Y DESARROLLO SOSTENIBLE,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,,47.0,48.0,45.0,46.0,59.5,13.5,14.38
FARMACIA,FES CUAUTITLÁN,escolarizado,58.0,55.0,56.0,55.0,53.0,70.0,17.0,14.17
PEDAGOGIA,FES ACATLÁN,escolarizado,43.0,42.0,42.0,43.0,43.0,56.0,13.0,14.16
INGENIERIA EN TELECOMUNICACIONES,FACULTAD DE INGENIERÍA,escolarizado,,,,51.0,59.0,77.0,18.0,14.12
INGENIERIA INDUSTRIAL,FES ARAGÓN,escolarizado,48.0,49.0,47.0,50.0,50.0,65.0,15.0,14.09
ARQUITECTURA,FACULTAD DE ARQUITECTURA,escolarizado,52.0,51.0,51.5,52.0,53.0,71.0,18.0,14.04
PEDAGOGIA,FES ARAGÓN,escolarizado,44.0,43.0,43.0,44.0,44.0,58.0,14.0,14.04
PSICOLOGIA,FES IZTACALA,escolarizado,47.0,47.0,50.0,47.0,48.0,62.0,14.0,13.96
CONTADURIA,FES CUAUTITLÁN,escolarizado,51.0,49.0,49.0,49.0,51.0,67.0,16.0,13.92
INGENIERIA GEOMATICA,FACULTAD DE INGENIERÍA,escolarizado,59.0,53.0,51.0,54.0,56.0,70.0,14.0,13.92
INGENIERIA DE MINAS Y METALURGIA,FACULTAD DE INGENIERÍA,escolarizado,58.0,50.0,53.0,54.5,51.0,69.0,18.0,13.9
RELACIONES INTERNACIONALES,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,57.0,53.0,51.0,55.0,56.0,70.0,14.0,13.88
INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,escolarizado,55.0,52.0,54.0,56.0,57.0,76.0,19.0,13.87
FISIOTERAPIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,48.0,44.5,44.0,47.0,45.0,57.5,12.5,13.73
COMUNICACION Y PERIODISMO,FES ARAGÓN,escolarizado,52.0,53.0,52.0,52.0,52.0,67.0,15.0,13.7
COMUNICACION,FES ACATLÁN,escolarizado,54.0,55.0,54.0,55.0,55.0,71.0,16.0,13.68
INGENIERIA EN ALIMENTOS,FES CUAUTITLÁN,escolarizado,50.0,49.0,52.0,48.0,49.0,64.0,15.0,13.54
QUIMICA DE ALIMENTOS,FACULTAD DE QUÍMICA,escolarizado,59.0,58.0,60.0,60.0,56.0,75.0,19.0,13.54
CONTADURIA,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,abierta,56.0,56.0,55.0,58.0,57.0,72.0,15.0,13.5
INGENIERIA QUIMICA,FES CUAUTITLÁN,escolarizado,53.0,51.0,50.0,53.0,54.0,67.0,13.0,13.44
ECONOMIA,FES ACATLÁN,escolarizado,54.0,55.0,55.0,52.0,54.0,70.0,16.0,13.39
DISEÑO INDUSTRIAL,FES ARAGÓN,escolarizado,48.0,47.0,48.0,47.0,49.0,62.0,13.0,13.38
SOCIOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,60.0,59.5,58.0,58.0,61.0,77.0,16.0,13.35
CIENCIAS POLITICAS Y ADMON PUBLICA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,57.0,55.0,55.0,56.0,57.0,71.0,14.0,13.35
ACTUARIA,FES ACATLÁN,escolarizado,60.0,62.0,60.0,59.0,61.0,79.0,18.0,13.31
DERECHO,FES ACATLÁN,abierta,49.0,48.0,48.0,48.5,47.0,61.0,14.0,13.3
ACTUARIA,FACULTAD DE CIENCIAS,escolarizado,67.0,63.0,64.0,67.0,66.0,86.0,20.0,13.21
INGENIERIA ELECTRICA ELECTRONICA,FES ARAGÓN,escolarizado,50.0,47.0,51.0,50.0,53.0,69.0,16.0,13.1
QUIMICA FARMACEUTICO BIOLOGICA,FES ZARAGOZA,escolarizado,55.0,55.0,57.0,54.0,53.0,70.0,17.0,13.09
CIENCIAS POLITICAS Y ADMON PUBLICA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,59.0,57.0,58.5,58.0,58.0,74.0,16.0,13.04
INGENIERIA GEOLOGICA,FACULTAD DE INGENIERÍA,escolarizado,58.0,55.5,56.0,51.0,54.5,70.0,15.5,13.03
PSICOLOGIA,FES ZARAGOZA,escolarizado,47.0,47.0,49.0,47.0,47.0,60.0,13.0,12.98
PEDAGOGIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,46.0,45.0,45.0,46.0,45.0,59.0,14.0,12.96
RELACIONES INTERNACIONALES,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,56.0,55.0,56.0,56.0,59.0,74.5,15.5,12.94
TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,escolarizado,,,,,60.0,79.5,19.5,12.92
ADMINISTRACION,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,abierta,55.0,52.0,52.0,54.0,56.0,70.0,14.0,12.81
PSICOLOGIA,FACULTAD DE PSICOLOGÍA,escolarizado,50.0,50.0,52.0,50.0,50.0,64.0,14.0,12.72
BIOLOGIA,FES ZARAGOZA,escolarizado,53.0,54.0,56.0,52.0,54.0,67.0,13.0,12.71
DERECHO,FACULTAD DE DERECHO,abierta,55.0,53.0,52.0,53.0,54.0,67.0,13.0,12.56
"ING. EN TELECOMUNICACIONES, SISTEMAS Y ELECTRONICA",FES CUAUTITLÁN,escolarizado,45.0,46.0,45.0,45.0,45.0,61.0,16.0,12.56
INGENIERIA INDUSTRIAL,FES CUAUTITLÁN,escolarizado,46.0,45.0,45.0,46.0,45.5,58.0,12.5,12.32
TRABAJO SOCIAL,ESCUELA NACIONAL DE TRABAJO SOCIAL,escolarizado,46.0,46.0,45.0,44.0,44.0,55.0,11.0,12.27
DERECHO,FACULTAD DE DERECHO,suayed,53.0,52.0,51.0,52.0,53.0,65.0,12.0,12.26
INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,escolarizado,53.0,51.0,52.5,55.0,55.0,71.0,16.0,12.16
INGENIERIA MECANICA,FACULTAD DE INGENIERÍA,escolarizado,53.0,52.0,53.0,54.0,55.0,71.0,16.0,12.14
PSICOLOGIA,TLAXCALA,escolarizado,,,48.0,52.0,49.0,57.5,8.5,12.03
PEDAGOGIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,48.0,48.0,49.0,48.5,50.0,60.0,10.0,12.03
DESARROLLO COMUNITARIO PARA EL ENVEJECIMIENTO,FES ZARAGOZA,escolarizado,48.5,48.0,44.0,44.0,46.0,55.0,9.0,11.98
INGENIERIA EN COMPUTACION,FES ARAGÓN,escolarizado,47.0,46.0,48.0,48.0,49.0,61.0,12.0,11.94
PSICOLOGIA,FES IZTACALA,suayed,52.0,52.0,54.0,53.0,53.0,64.0,11.0,11.85
INGENIERIA QUIMICA,FES ZARAGOZA,escolarizado,57.0,54.0,54.0,50.0,54.0,67.0,13.0,11.84
QUIMICA,FACULTAD DE QUÍMICA,escolarizado,64.0,60.0,66.0,62.0,62.0,78.0,16.0,11.83
FILOSOFIA,FES ACATLÁN,escolarizado,56.0,53.0,52.0,53.0,48.5,59.0,10.5,11.67
INGENIERIA QUIMICA METALURGICA,FACULTAD DE QUÍMICA,escolarizado,64.5,60.5,61.0,64.0,62.0,73.0,11.0,11.64
INGENIERIA EN COMPUTACION,FACULTAD DE INGENIERÍA,escolarizado,51.0,52.0,52.0,53.0,53.0,67.0,14.0,11.57
LINGÜISTICA APLICADA,"ESCUELA NACIONAL DE LENGUAS, LINGÜÍSTICA Y TRADUCCIÓN",escolarizado,58.0,64.0,63.0,60.0,52.0,69.0,17.0,11.52
BIOLOGIA,FACULTAD DE CIENCIAS,escolarizado,63.0,61.0,62.0,60.0,61.0,77.5,16.5,11.52
INGENIERIA AMBIENTAL,FACULTAD DE INGENIERÍA,escolarizado,58.5,55.0,58.0,56.0,59.5,71.0,11.5,11.23
INFORMATICA,FES CUAUTITLÁN,escolarizado,48.0,48.0,49.0,52.0,51.0,66.0,15.0,11.17
BIOQUIMICA DIAGNOSTICA,FES CUAUTITLÁN,escolarizado,60.0,54.0,59.0,57.0,55.0,69.5,14.5,11.12
INGENIERIA ELECTRICA ELECTRONICA,FACULTAD DE INGENIERÍA,escolarizado,60.0,57.0,59.0,62.0,62.0,77.0,15.0,11.02
BIOLOGIA,FES IZTACALA,escolarizado,58.0,57.0,60.0,57.0,56.0,70.0,14.0,11.01
ARQUITECTURA DE PAISAJE,FACULTAD DE ARQUITECTURA,escolarizado,52.0,50.0,49.0,50.0,51.0,64.0,13.0,10.95
ADMINISTRACION,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,suayed,54.0,53.0,53.0,54.0,56.0,67.0,11.0,10.77
ADMINISTRACION DE ARCHIVOS Y GESTION DOCUMENTAL,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,46.0,39.5,42.0,40.5,42.0,53.5,11.5,10.72
ENSEÑANZA DE INGLES,FES ACATLÁN,escolarizado,53.0,54.0,51.0,55.0,52.0,66.0,14.0,10.7
CONTADURIA,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,suayed,57.0,57.0,56.0,59.5,59.0,71.0,12.0,10.67
INGENIERIA AGRICOLA,FES CUAUTITLÁN,escolarizado,51.0,47.0,50.0,47.0,46.0,57.0,11.0,10.65
INGENIERIA MECANICA ELECTRICA,FES CUAUTITLÁN,escolarizado,47.0,46.0,48.0,46.0,50.0,60.0,10.0,10.61
TRABAJO SOCIAL,ESCUELA NACIONAL DE TRABAJO SOCIAL,abierta,48.0,45.0,44.0,48.0,44.0,52.0,8.0,10.59
PSICOLOGIA,FACULTAD DE PSICOLOGÍA,abierta,56.0,53.0,55.0,56.0,57.0,66.0,9.0,10.54
CIENCIAS DE LA COMPUTACION,FACULTAD DE CIENCIAS,escolarizado,56.0,54.0,59.0,59.0,55.0,70.0,15.0,10.52
FISICA BIOMEDICA,FACULTAD DE CIENCIAS,escolarizado,62.0,60.0,59.0,59.0,62.0,76.5,14.5,10.43
DISEÑO GRAFICO,FES ACATLÁN,escolarizado,48.0,48.0,47.5,48.0,49.0,57.0,8.0,10.35
CIENCIAS DE LA COMUNICACION,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,56.0,53.0,51.0,53.0,54.0,64.0,10.0,10.27
ECONOMIA,FACULTAD DE ECONOMÍA,suayed,65.0,64.0,63.0,63.0,64.0,76.0,12.0,10.17
TRADUCCION,"ESCUELA NACIONAL DE LENGUAS, LINGÜÍSTICA Y TRADUCCIÓN",escolarizado,66.0,65.0,67.0,64.0,63.0,77.0,14.0,9.91
ARTE Y DISEÑO,"PLANTEL TAXCO, GRO",escolarizado,50.0,50.0,53.0,47.0,47.0,56.0,9.0,9.7
CIENCIAS AGROGENOMICAS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,,,,,51.5,57.0,5.5,9.5
TRABAJO SOCIAL,ESCUELA NACIONAL DE TRABAJO SOCIAL,suayed,45.0,45.0,46.0,45.0,45.0,53.0,8.0,9.41
BIBLIOTECOLOGIA Y ESTUDIOS DE LA INFORMACION,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,54.0,50.0,49.0,50.0,49.0,57.0,8.0,9.28
INGENIERIA AEROESPACIAL,FACULTAD DE INGENIERÍA,escolarizado,65.0,61.0,64.0,65.0,66.0,79.0,13.0,9.12
ENSEÑANZA DE INGLES COMO LENGUA EXTRANJERA,FES ACATLÁN,suayed,54.0,54.0,51.0,54.0,51.0,64.0,13.0,9.04
DISEÑO Y COMUNICACION VISUAL,FES CUAUTITLÁN,escolarizado,52.0,53.0,54.0,52.0,52.0,63.0,11.0,9.01
INGENIERIA QUIMICA,FACULTAD DE QUÍMICA,escolarizado,63.0,61.0,64.0,65.5,65.0,75.5,10.5,8.99
MATEMATICAS APLICADAS Y COMPUTACION,FES ACATLÁN,escolarizado,59.0,55.0,55.0,55.0,56.0,68.0,12.0,8.98
SOCIOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,58.0,58.5,62.0,61.0,59.0,73.0,14.0,8.86
TEATRO Y ACTUACION,FACULTAD DE MÚSICA,escolarizado,55.0,53.0,53.0,52.0,53.0,63.0,10.0,8.67
DISEÑO Y COMUNICACION VISUAL,FACULTAD DE ARTES Y DISEÑO,escolarizado,57.0,57.0,57.0,57.0,56.0,67.0,11.0,8.61
CIENCIAS DE LA TIERRA,ESCUELA NACIONAL DE CIENCIAS DE LA TIERRA,escolarizado,71.0,60.0,58.0,55.0,62.0,72.0,10.0,8.58
ARTES VISUALES,FACULTAD DE ARTES Y DISEÑO,escolarizado,56.0,56.0,54.0,55.5,55.5,65.0,9.5,8.56
INSTRUMENTISTA,FACULTAD DE MÚSICA,escolarizado,54.0,58.0,58.0,51.5,57.0,65.0,8.0,8.46
ECONOMIA,FES ARAGÓN,abierta,61.0,54.0,51.5,55.0,58.0,66.0,8.0,8.34
QUIMICA,FES CUAUTITLÁN,escolarizado,56.0,51.0,57.0,54.0,54.0,64.0,10.0,8.22
ANTROPOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,63.0,61.0,63.0,59.0,64.0,73.0,9.0,8.2
FILOSOFIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,71.0,71.0,70.0,73.0,69.5,78.0,8.5,7.8
ARTE Y DISEÑO,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,55.0,60.0,58.0,55.0,55.0,64.0,9.0,7.8
MATEMATICAS,FACULTAD DE CIENCIAS,escolarizado,78.5,76.0,73.0,81.0,78.0,89.0,11.0,7.78
MATEMATICAS APLICADAS,FACULTAD DE CIENCIAS,escolarizado,66.0,73.5,68.0,71.0,78.0,88.0,10.0,7.57
FISICA,FACULTAD DE CIENCIAS,escolarizado,77.0,73.0,75.0,75.0,74.0,85.0,11.0,7.49
INGENIERIA GEOFISICA,FACULTAD DE INGENIERÍA,escolarizado,64.0,59.5,58.0,57.0,63.0,73.0,10.0,7.31
LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,66.0,68.0,70.0,68.0,67.0,74.0,7.0,7.27
LITERATURA DRAMATICA Y TEATRO,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,62.0,62.0,66.0,65.0,63.0,72.0,9.0,6.6
FILOSOFIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,62.0,63.0,61.0,61.0,61.0,70.0,9.0,6.54
LENGUA Y LITERATURAS HISPANICAS,FES ACATLÁN,escolarizado,66.0,58.0,55.0,57.5,58.0,67.0,9.0,6.47
HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,64.0,66.0,63.0,64.0,69.0,75.0,6.0,6.37
ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,69.0,66.5,64.0,59.0,59.0,66.0,7.0,6.07
DISEÑO Y COMUNICACION VISUAL,FES CUAUTITLÁN,suayed,59.0,60.0,58.0,60.5,61.0,66.0,5.0,5.61
ADMINISTRACION DE ARCHIVOS Y GESTION DOCUMENTAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,suayed,,53.0,54.5,49.5,49.0,54.0,5.0,5.41
ECONOMIA INDUSTRIAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,58.0,55.0,56.0,60.0,57.0,59.0,2.0,5.07
LENGUA Y LITERATURAS MODERNAS (LETRAS INGLESAS),FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,65.0,64.0,65.5,61.0,66.0,70.0,4.0,4.76
SOCIOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,58.0,61.0,59.0,54.0,64.0,68.0,4.0,4.72
DESARROLLO Y GESTION INTERCULTURALES,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,62.5,60.0,61.0,68.0,63.0,68.0,5.0,4.34
LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,68.0,66.0,67.0,67.0,65.0,69.0,4.0,4.02
HISTORIA,FES ACATLÁN,escolarizado,57.0,58.0,56.0,55.5,61.0,62.0,1.0,3.5
ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA,FES ACATLÁN,suayed,70.0,63.0,63.0,70.0,65.5,66.0,0.5,2.5
HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,62.0,58.0,60.0,60.0,63.0,67.0,4.0,2.38
