carrera,campus,modalidad,min_2021,min_2022,min_2023,min_2024,min_2025,min_2026,inc_25_26,aspirantes_2026
DESARROLLO COMUNITARIO PARA EL ENVEJECIMIENTO,TLAXCALA,escolarizado,,,40.0,45.0,52.0,96.0,44,6
PSICOLOGIA,TLAXCALA,escolarizado,,,55.0,60.0,50.0,92.0,42,82
PEDAGOGIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,62.0,64.0,63.0,70.0,68.0,101.0,33,1099
ENFERMERIA,TLAXCALA,escolarizado,,,50.0,60.0,56.0,87.0,31,100
FISIOTERAPIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,69.0,68.0,62.0,60.0,61.0,89.0,28,465
INGENIERIA DE MINAS Y METALURGIA,FACULTAD DE INGENIERÍA,escolarizado,85.0,80.0,72.0,71.0,62.0,90.0,28,137
ADMINISTRACION DE ARCHIVOS Y GESTION DOCUMENTAL,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,73.0,65.0,61.0,54.0,55.0,82.0,27,96
INGENIERIA PETROLERA,FACULTAD DE INGENIERÍA,escolarizado,72.0,61.0,59.0,70.0,72.0,98.0,26,531
ENFERMERIA,FES IZTACALA,escolarizado,73.0,74.0,82.0,76.0,77.0,102.0,25,1857
PEDAGOGIA,FES ACATLÁN,escolarizado,71.0,68.0,73.0,69.0,67.0,92.0,25,1012
PSICOLOGIA,FES IZTACALA,suayed,60.0,62.0,63.0,62.0,60.0,85.0,25,3738
CIENCIAS DE LA COMUNICACION,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,55.0,60.0,55.0,65.0,66.0,90.0,24,358
COMUNICACION Y PERIODISMO,FES ARAGÓN,escolarizado,76.0,69.0,63.0,61.0,64.0,88.0,24,1175
ENFERMERIA,FACULTAD DE ENFERMERIA Y OBSTETRICIA,escolarizado,,,80.0,79.0,75.0,99.0,24,1477
ENFERMERIA,FES ZARAGOZA,escolarizado,77.0,74.0,83.0,78.0,79.0,103.0,24,2841
ADMINISTRACION,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,abierta,75.0,76.0,67.0,76.0,78.0,101.0,23,906
ADMINISTRACION,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,suayed,78.0,76.0,74.0,73.0,75.0,98.0,23,2097
COMUNICACION,FES ACATLÁN,escolarizado,84.0,84.0,70.0,65.0,68.0,91.0,23,896
INGENIERIA CIVIL,FES ACATLÁN,escolarizado,68.0,61.0,64.0,63.0,66.0,89.0,23,647
QUIMICA INDUSTRIAL,FES CUAUTITLÁN,escolarizado,74.0,60.0,53.0,59.0,59.0,82.0,23,248
ARQUITECTURA,FES ACATLÁN,escolarizado,78.0,78.0,78.0,78.0,77.0,99.0,22,1479
CONTADURIA,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,abierta,69.0,72.0,72.0,75.0,75.0,97.0,22,1006
CONTADURIA,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,suayed,77.0,79.0,77.0,76.0,79.0,101.0,22,2393
ECOLOGIA,FES IZTACALA,escolarizado,,71.0,70.0,63.0,63.0,85.0,22,117
INGENIERIA GEOMATICA,FACULTAD DE INGENIERÍA,escolarizado,49.0,61.0,55.0,67.0,65.0,87.0,22,85
INGENIERIA QUIMICA,FES CUAUTITLÁN,escolarizado,74.0,66.0,56.0,62.0,63.0,85.0,22,284
ODONTOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,75.0,75.0,73.0,80.0,83.0,105.0,22,1049
PEDAGOGIA,FES ARAGÓN,escolarizado,66.0,69.0,72.0,73.0,70.0,92.0,22,1591
RELACIONES INTERNACIONALES,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,65.0,58.0,64.0,57.0,61.0,83.0,22,607
ADMINISTRACION,FES CUAUTITLÁN,escolarizado,68.0,66.0,59.0,59.0,60.0,81.0,21,1098
ARQUITECTURA,FES ARAGÓN,escolarizado,78.0,77.0,78.0,80.0,82.0,103.0,21,1869
DERECHO,FACULTAD DE DERECHO,suayed,57.0,54.0,54.0,50.0,62.0,83.0,21,2298
ECONOMIA,FACULTAD DE ECONOMÍA,abierta,59.0,65.0,60.0,55.0,65.0,86.0,21,346
"ING. EN TELECOMUNICACIONES, SISTEMAS Y ELECTRONICA",FES CUAUTITLÁN,escolarizado,66.0,62.0,57.0,61.0,59.0,80.0,21,397
INGENIERIA INDUSTRIAL,FES ARAGÓN,escolarizado,75.0,76.0,74.0,76.0,78.0,99.0,21,662
RELACIONES INTERNACIONALES,FES ARAGÓN,abierta,53.0,52.0,47.0,50.0,52.0,73.0,21,173
ECONOMIA,FACULTAD DE ECONOMÍA,escolarizado,75.0,72.0,68.0,70.0,76.0,96.0,20,2016
ENSEÑANZA DE INGLES COMO LENGUA EXTRANJERA,FES ACATLÁN,suayed,56.0,56.0,46.0,48.0,50.0,70.0,20,307
INGENIERIA INDUSTRIAL,FES CUAUTITLÁN,escolarizado,74.0,72.0,68.0,73.0,75.0,95.0,20,451
OPTOMETRIA,FES IZTACALA,escolarizado,73.0,73.0,75.0,75.0,77.0,97.0,20,320
BIOLOGIA,FES ZARAGOZA,escolarizado,74.0,76.0,79.0,76.0,76.0,95.0,19,816
CIENCIAS POLITICAS Y ADMON PUBLICA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,48.0,48.0,51.0,50.0,50.0,69.0,19,523
CIRUJANO DENTISTA,FES IZTACALA,escolarizado,82.0,82.0,86.0,89.0,90.0,109.0,19,2884
ECONOMIA,FES ACATLÁN,escolarizado,68.0,67.0,60.0,63.0,68.0,87.0,19,623
ECONOMIA,FES ARAGÓN,escolarizado,68.0,70.0,63.0,67.0,74.0,93.0,19,750
INGENIERIA CIVIL,FES ARAGÓN,escolarizado,63.0,60.0,66.0,65.0,68.0,87.0,19,777
INGENIERIA ELECTRICA ELECTRONICA,FES ARAGÓN,escolarizado,69.0,68.0,74.0,74.0,77.0,96.0,19,592
INGENIERIA MECANICA ELECTRICA,FES CUAUTITLÁN,escolarizado,65.0,63.0,60.0,63.0,67.0,86.0,19,698
LENGUA Y LITERATURAS MODERNAS (LETRAS PORTUGUESAS),FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,42.0,48.0,48.0,56.0,44.0,63.0,19,14
ADMINISTRACION,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,escolarizado,87.0,90.0,,90.0,90.0,108.0,18,7250
CIENCIAS AGROGENOMICAS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,,,,,62.0,80.0,18,72
CONTADURIA,FACULTAD DE CONTADURÍA Y ADMINISTRACIÓN,escolarizado,80.0,81.0,,85.0,86.0,104.0,18,5189
ECONOMIA,FACULTAD DE ECONOMÍA,suayed,64.0,62.0,60.0,55.0,64.0,82.0,18,815
ENFERMERIA Y OBSTETRICIA,FACULTAD DE ENFERMERIA Y OBSTETRICIA,escolarizado,,,87.0,89.0,90.0,108.0,18,2021
INFORMATICA,FES CUAUTITLÁN,escolarizado,69.0,64.0,64.0,62.0,60.0,78.0,18,258
MEDICINA VETERINARIA Y ZOOTECNIA,FES CUAUTITLÁN,escolarizado,86.0,89.0,92.0,88.0,89.0,107.0,18,2479
ORTESIS Y PROTESIS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,escolarizado,,,,,72.0,90.0,18,131
PEDAGOGIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,70.0,73.0,75.0,75.0,76.0,94.0,18,1626
RELACIONES INTERNACIONALES,FES ARAGÓN,escolarizado,85.0,86.0,86.0,88.0,87.0,105.0,18,1323
CIENCIAS POLITICAS Y ADMON PUBLICA,FES ACATLÁN,escolarizado,73.0,44.0,56.0,56.0,67.0,84.0,17,332
CIRUJANO DENTISTA,FES ZARAGOZA,escolarizado,78.0,84.0,88.0,90.0,92.0,109.0,17,2648
DERECHO,FES ARAGÓN,abierta,55.0,55.0,51.0,50.0,53.0,70.0,17,411
INGENIERIA GEOLOGICA,FACULTAD DE INGENIERÍA,escolarizado,70.0,65.0,70.0,57.0,70.0,87.0,17,118
INGENIERIA MECANICA,FES ARAGÓN,escolarizado,80.0,81.0,82.0,78.0,87.0,104.0,17,967
LENGUA Y LITERATURAS MODERNAS (LETRAS ALEMANAS),FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,41.0,48.0,51.0,75.0,46.0,63.0,17,8
PSICOLOGIA,FES IZTACALA,escolarizado,80.0,80.0,91.0,87.0,87.0,104.0,17,2458
PSICOLOGIA,FES ZARAGOZA,escolarizado,81.0,83.0,89.0,88.0,88.0,105.0,17,2762
RELACIONES INTERNACIONALES,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,60.0,62.0,60.0,65.0,79.0,96.0,17,233
RELACIONES INTERNACIONALES,FES ACATLÁN,escolarizado,82.0,85.0,81.0,87.0,86.0,103.0,17,945
DERECHO,FACULTAD DE DERECHO,escolarizado,83.0,82.0,85.0,86.0,89.0,105.0,16,6142
DERECHO,FES ACATLÁN,escolarizado,72.0,65.0,62.0,70.0,71.0,87.0,16,1934
FARMACIA,FES CUAUTITLÁN,escolarizado,77.0,69.0,67.0,59.0,63.0,79.0,16,260
INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,escolarizado,85.0,82.0,82.0,89.0,88.0,104.0,16,1501
SOCIOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,41.0,50.0,47.0,50.0,50.0,66.0,16,121
URBANISMO,FACULTAD DE ARQUITECTURA,escolarizado,79.0,73.0,78.0,71.0,83.0,99.0,16,125
BIOLOGIA,FES IZTACALA,escolarizado,83.0,74.0,69.0,84.0,79.0,94.0,15,770
DISEÑO INDUSTRIAL,FES ARAGÓN,escolarizado,86.0,85.0,86.0,90.0,91.0,106.0,15,822
GEOHISTORIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,41.0,45.0,56.0,55.0,48.0,63.0,15,9
INGENIERIA EN COMPUTACION,FES ARAGÓN,escolarizado,80.0,79.0,85.0,87.0,89.0,104.0,15,1689
LINGÜISTICA APLICADA,"ESCUELA NACIONAL DE LENGUAS, LINGÜÍSTICA Y TRADUCCIÓN",escolarizado,78.0,56.0,69.0,54.0,55.0,70.0,15,130
PSICOLOGIA,FACULTAD DE PSICOLOGÍA,abierta,71.0,69.0,73.0,73.0,78.0,93.0,15,1601
QUIMICA DE ALIMENTOS,FACULTAD DE QUÍMICA,escolarizado,94.0,94.0,94.0,98.0,91.0,106.0,15,557
SOCIOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,66.0,62.0,73.0,72.0,73.0,88.0,15,234
CONTADURIA,FES CUAUTITLÁN,escolarizado,62.0,57.0,57.0,57.0,60.0,74.0,14,991
DERECHO,FES ARAGÓN,escolarizado,63.0,71.0,67.0,74.0,79.0,93.0,14,2929
DISEÑO Y COMUNICACION VISUAL,FES CUAUTITLÁN,escolarizado,96.0,96.0,95.0,93.0,87.0,101.0,14,694
INGENIERIA QUIMICA METALURGICA,FACULTAD DE QUÍMICA,escolarizado,86.0,85.0,80.0,67.0,72.0,86.0,14,98
NUTRIOLOGIA,FES ZARAGOZA,escolarizado,100.0,94.0,95.0,97.0,95.0,109.0,14,1735
TRABAJO SOCIAL,ESCUELA NACIONAL DE TRABAJO SOCIAL,abierta,59.0,60.0,52.0,56.0,59.0,73.0,14,178
ARQUITECTURA DE PAISAJE,FACULTAD DE ARQUITECTURA,escolarizado,86.0,87.0,76.0,83.0,87.0,100.0,13,308
CIENCIAS POLITICAS Y ADMON PUBLICA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,abierta,50.0,43.0,52.0,50.0,57.0,70.0,13,207
INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,escolarizado,93.0,85.0,89.0,90.0,95.0,108.0,13,1176
INGENIERIA QUIMICA,FACULTAD DE QUÍMICA,escolarizado,105.0,95.0,94.0,94.0,95.0,108.0,13,645
INGENIERIA QUIMICA,FES ZARAGOZA,escolarizado,75.0,51.0,53.0,52.0,67.0,80.0,13,390
SOCIOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,40.0,40.0,40.0,50.0,50.0,63.0,13,280
ARQUITECTURA,FACULTAD DE ARQUITECTURA,escolarizado,91.0,90.0,90.0,95.0,96.0,108.0,12,4730
CIENCIAS POLITICAS Y ADMON PUBLICA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,89.0,83.0,88.0,88.0,92.0,104.0,12,699
CIRUJANO DENTISTA,FACULTAD DE ODONTOLOGÍA,escolarizado,90.0,90.0,96.0,98.0,100.0,112.0,12,3060
ACTUARIA,FES ACATLÁN,escolarizado,98.0,93.0,87.0,94.0,97.0,108.0,11,773
BIOLOGIA,FACULTAD DE CIENCIAS,escolarizado,95.0,91.0,95.0,93.0,95.0,106.0,11,1504
CIENCIAS DE LA COMUNICACION,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,94.0,94.0,94.0,97.0,98.0,109.0,11,1682
DISEÑO Y COMUNICACION VISUAL,FES CUAUTITLÁN,suayed,76.0,80.0,76.0,74.0,71.0,82.0,11,1043
ECONOMIA,FES ARAGÓN,abierta,53.0,46.0,40.0,53.0,57.0,68.0,11,143
INGENIERIA AMBIENTAL,FACULTAD DE INGENIERÍA,escolarizado,96.0,92.0,95.0,91.0,94.0,105.0,11,189
INGENIERIA EN TELECOMUNICACIONES,FACULTAD DE INGENIERÍA,escolarizado,,,,81.0,90.0,101.0,11,227
QUIMICA,FES CUAUTITLÁN,escolarizado,75.0,69.0,71.0,65.0,67.0,78.0,11,145
RELACIONES INTERNACIONALES,FES ACATLÁN,abierta,50.0,40.0,40.0,50.0,47.0,58.0,11,167
BIOQUIMICA DIAGNOSTICA,FES CUAUTITLÁN,escolarizado,99.0,80.0,89.0,95.0,91.0,101.0,10,397
