carrera,campus,modalidad,min_2021,min_2022,min_2023,min_2024,min_2025,min_2026,inc_25_26,aspirantes_2026
CIENCIAS DE LA TIERRA,ESCUELA NACIONAL DE CIENCIAS DE LA TIERRA,escolarizado,91.0,85.0,84.0,78.0,63.0,73.0,10,132
DESARROLLO Y GESTION INTERCULTURALES,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,78.0,79.0,78.0,80.0,75.0,85.0,10,78
FILOSOFIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,79.0,80.0,75.0,80.0,77.0,87.0,10,271
HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,72.0,75.0,70.0,65.0,74.0,84.0,10,248
HISTORIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,92.0,90.0,80.0,67.0,68.0,78.0,10,361
INGENIERIA ELECTRICA ELECTRONICA,FACULTAD DE INGENIERÍA,escolarizado,91.0,91.0,89.0,96.0,97.0,107.0,10,1468
LENGUA Y LITERATURAS MODERNAS (LETRAS INGLESAS),FACULTAD DE FILOSOFÍA Y LETRAS,abierta,56.0,73.0,56.0,58.0,59.0,69.0,10,59
QUIMICA,FACULTAD DE QUÍMICA,escolarizado,105.0,101.0,101.0,97.0,99.0,109.0,10,450
RELACIONES INTERNACIONALES,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,100.0,98.0,101.0,104.0,102.0,112.0,10,1177
ANTROPOLOGIA,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,escolarizado,72.0,73.0,76.0,71.0,74.0,83.0,9,355
BIOLOGIA,TLAXCALA,escolarizado,,,,60.0,55.0,64.0,9,40
DISEÑO GRAFICO,FES ACATLÁN,escolarizado,93.0,96.0,98.0,97.0,97.0,106.0,9,1310
INGENIERIA AGRICOLA,FES CUAUTITLÁN,escolarizado,65.0,56.0,60.0,59.0,59.0,68.0,9,315
LITERATURA DRAMATICA Y TEATRO,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,92.0,98.0,95.0,96.0,93.0,102.0,9,415
MEDICINA VETERINARIA Y ZOOTECNIA,FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA,escolarizado,99.0,101.0,103.0,103.0,104.0,113.0,9,4210
QUIMICA FARMACEUTICO BIOLOGICA,FACULTAD DE QUÍMICA,escolarizado,106.0,104.0,105.0,105.0,104.0,113.0,9,2509
BIBLIOTECOLOGIA Y ESTUDIOS DE LA INFORMACION,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,41.0,49.0,43.0,45.0,45.0,53.0,8,137
DISEÑO Y COMUNICACION VISUAL,FACULTAD DE ARTES Y DISEÑO,escolarizado,101.0,104.0,102.0,99.0,100.0,108.0,8,1483
FILOSOFIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,87.0,84.0,85.0,83.0,81.0,89.0,8,335
GEOGRAFIA,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,44.0,59.0,58.0,50.0,52.0,60.0,8,74
INGENIERIA EN COMPUTACION,FACULTAD DE INGENIERÍA,escolarizado,94.0,97.0,97.0,100.0,101.0,109.0,8,2925
MEDICO CIRUJANO,FES ZARAGOZA,escolarizado,106.0,107.0,109.0,110.0,109.0,117.0,8,5063
MATEMATICAS APLICADAS Y COMPUTACION,FES ACATLÁN,escolarizado,50.0,48.0,45.0,48.0,52.0,59.0,7,475
OPTOMETRIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,41.0,48.0,41.0,45.0,45.0,52.0,7,69
ARTES VISUALES,FACULTAD DE ARTES Y DISEÑO,escolarizado,102.0,106.0,99.0,97.0,96.0,102.0,6,1794
ECOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,,49.0,41.0,47.0,46.0,52.0,6,20
FISICA BIOMEDICA,FACULTAD DE CIENCIAS,escolarizado,101.0,106.0,101.0,101.0,103.0,109.0,6,293
INGENIERIA MECANICA,FACULTAD DE INGENIERÍA,escolarizado,95.0,98.0,99.0,103.0,104.0,110.0,6,2131
MATEMATICAS,FACULTAD DE CIENCIAS,escolarizado,96.0,75.0,77.0,93.0,88.0,94.0,6,374
MEDICO CIRUJANO,FES IZTACALA,escolarizado,105.0,105.0,108.0,108.0,109.0,115.0,6,6434
QUIMICA FARMACEUTICO BIOLOGICA,FES ZARAGOZA,escolarizado,98.0,97.0,99.0,98.0,102.0,108.0,6,1556
SOCIOLOGIA,FES ARAGÓN,escolarizado,46.0,50.0,46.0,45.0,50.0,56.0,6,171
TRABAJO SOCIAL,ESCUELA NACIONAL DE TRABAJO SOCIAL,suayed,53.0,51.0,47.0,50.0,50.0,56.0,6,438
DERECHO,FES ACATLÁN,abierta,48.0,47.0,42.0,50.0,47.0,52.0,5,292
INGENIERIA GEOFISICA,FACULTAD DE INGENIERÍA,escolarizado,68.0,69.0,61.0,79.0,75.0,80.0,5,74
PSICOLOGIA,FACULTAD DE PSICOLOGÍA,escolarizado,99.0,102.0,104.0,104.0,107.0,112.0,5,4360
ACTUARIA,FACULTAD DE CIENCIAS,escolarizado,107.0,105.0,101.0,107.0,109.0,113.0,4,1614
CIENCIAS DE LA COMPUTACION,FACULTAD DE CIENCIAS,escolarizado,104.0,102.0,105.0,107.0,109.0,113.0,4,1270
DERECHO,FACULTAD DE DERECHO,abierta,56.0,59.0,54.0,54.0,58.0,62.0,4,981
DESARROLLO TERRITORIAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,40.0,43.0,45.0,53.0,53.0,57.0,4,12
FISICA,FACULTAD DE CIENCIAS,escolarizado,110.0,108.0,105.0,106.0,104.0,108.0,4,876
CIENCIAS DE LA COMUNICACION,FACULTAD DE CIENCIAS POLÍTICAS Y SOCIALES,suayed,46.0,42.0,40.0,50.0,50.0,53.0,3,415
DESARROLLO COMUNITARIO PARA EL ENVEJECIMIENTO,FES ZARAGOZA,escolarizado,48.0,45.0,40.0,45.0,46.0,49.0,3,89
DESARROLLO Y GESTION INTERCULTURALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,40.0,46.0,42.0,48.0,45.0,48.0,3,23
MEDICO CIRUJANO,FACULTAD DE MEDICINA,escolarizado,111.0,111.0,111.0,112.0,114.0,117.0,3,16411
MUSICA Y TECNOLOGIA ARTISTICA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,53.0,52.0,42.0,41.0,46.0,49.0,3,54
GEOCIENCIAS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,51.0,51.0,44.0,45.0,47.0,49.0,2,23
LITERATURA INTERCULTURAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,46.0,49.0,40.0,48.0,45.0,47.0,2,20
ARTE Y DISEÑO,"PLANTEL TAXCO, GRO",escolarizado,66.0,68.0,59.0,45.0,48.0,49.0,1,114
CIENCIAS DE LA TIERRA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,41.0,40.0,40.0,59.0,46.0,47.0,1,14
TRABAJO SOCIAL,ESCUELA NACIONAL DE TRABAJO SOCIAL,escolarizado,55.0,51.0,47.0,45.0,46.0,47.0,1,786
TRADUCCION,"ESCUELA NACIONAL DE LENGUAS, LINGÜÍSTICA Y TRADUCCIÓN",escolarizado,109.0,108.0,110.0,100.0,106.0,107.0,1,438
COMPOSICION,FACULTAD DE MÚSICA,escolarizado,48.0,53.0,56.0,58.0,45.0,45.0,0,70
LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,abierta,60.0,61.0,45.0,50.0,55.0,55.0,0,158
MANEJO SUSTENTABLE DE ZONAS COSTERAS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,46.0,40.0,40.0,47.0,45.0,45.0,0,41
INGENIERIA EN ALIMENTOS,FES CUAUTITLÁN,escolarizado,64.0,57.0,57.0,60.0,62.0,61.0,-1,459
MATEMATICAS APLICADAS,FACULTAD DE CIENCIAS,escolarizado,96.0,93.0,93.0,97.0,101.0,100.0,-1,187
ESTUDIOS SOCIALES Y GESTION LOCAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,42.0,57.0,54.0,45.0,55.0,53.0,-2,40
INGENIERIA AEROESPACIAL,FACULTAD DE INGENIERÍA,escolarizado,114.0,114.0,111.0,116.0,117.0,115.0,-2,1333
TECNOLOGIAS PARA LA INFORMACION EN CIENCIAS,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,47.0,40.0,43.0,47.0,45.0,43.0,-2,59
ADMINISTRACION AGROPECUARIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,42.0,41.0,40.0,45.0,45.0,42.0,-3,54
LENGUA Y LITERATURAS MODERNAS (LETRAS FRANCESAS),FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,41.0,56.0,44.0,45.0,45.0,42.0,-3,16
LENGUA Y LITERATURAS MODERNAS (LETRAS INGLESAS),FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,40.0,40.0,40.0,45.0,45.0,42.0,-3,121
TEATRO Y ACTUACION,FACULTAD DE MÚSICA,escolarizado,70.0,70.0,69.0,66.0,65.0,62.0,-3,704
CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,41.0,42.0,43.0,46.0,45.0,41.0,-4,39
CIENCIAS AMBIENTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,70.0,55.0,45.0,45.0,45.0,41.0,-4,37
ECONOMIA INDUSTRIAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,71.0,72.0,66.0,63.0,58.0,54.0,-4,161
GEOGRAFIA APLICADA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,41.0,50.0,61.0,60.0,45.0,41.0,-4,8
LENGUA Y LITERATURAS MODERNAS (LETRAS ITALIANAS),FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,43.0,40.0,41.0,41.0,47.0,43.0,-4,29
CANTO,FACULTAD DE MÚSICA,escolarizado,59.0,49.0,45.0,46.0,46.0,41.0,-5,55
CIENCIA DE MATERIALES SUSTENTABLES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,41.0,43.0,43.0,45.0,45.0,40.0,-5,28
CIENCIAS AGROFORESTALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,43.0,41.0,40.0,49.0,45.0,40.0,-5,42
ECOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,,40.0,42.0,50.0,45.0,40.0,-5,23
EDUCACION MUSICAL,FACULTAD DE MÚSICA,escolarizado,40.0,40.0,40.0,47.0,45.0,40.0,-5,33
ENSEÑANZA DE ESPAÑOL COMO LENGUA EXTRANJERA,FES ACATLÁN,suayed,40.0,41.0,41.0,47.0,50.0,45.0,-5,91
ENSEÑANZA DE INGLES,FES ACATLÁN,escolarizado,60.0,55.0,50.0,45.0,45.0,40.0,-5,213
FILOSOFIA,FES ACATLÁN,escolarizado,55.0,52.0,43.0,45.0,45.0,40.0,-5,108
HISTORIA,FES ACATLÁN,escolarizado,69.0,68.0,54.0,45.0,45.0,40.0,-5,106
INSTRUMENTISTA,FACULTAD DE MÚSICA,escolarizado,40.0,41.0,41.0,41.0,45.0,40.0,-5,106
LENGUA Y LITERATURAS HISPANICAS,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,87.0,86.0,78.0,70.0,69.0,64.0,-5,202
PLANIF PARA EL DESARROLLO AGROPECUARIO,FES ARAGÓN,escolarizado,44.0,40.0,40.0,46.0,45.0,40.0,-5,95
SOCIOLOGIA,FES ACATLÁN,escolarizado,45.0,40.0,40.0,45.0,45.0,40.0,-5,149
TRADUCCION,"SAN MIGUEL DE ALLENDE, GUANAJUATO",escolarizado,57.0,69.0,42.0,42.0,45.0,40.0,-5,29
TURISMO Y DESARROLLO SOSTENIBLE,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD LEÓN,escolarizado,,58.0,59.0,45.0,45.0,40.0,-5,92
ADMINISTRACION DE ARCHIVOS Y GESTION DOCUMENTAL,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,suayed,,40.0,41.0,50.0,51.0,45.0,-6,135
PIANO,FACULTAD DE MÚSICA,escolarizado,44.0,41.0,42.0,41.0,51.0,44.0,-7,30
SOCIOLOGIA APLICADA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,,,,50.0,49.0,42.0,-7,25
ESTUDIOS LATINOAMERICANOS,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,70.0,40.0,40.0,45.0,55.0,47.0,-8,109
ETNOMUSICOLOGIA,FACULTAD DE MÚSICA,escolarizado,42.0,45.0,50.0,45.0,50.0,40.0,-10,12
LENGUA Y LITERATURAS HISPANICAS,FES ACATLÁN,escolarizado,63.0,60.0,48.0,47.0,50.0,40.0,-10,67
LETRAS CLASICAS,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,76.0,82.0,78.0,65.0,77.0,64.0,-13,60
HISTORIA DEL ARTE,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,59.0,44.0,43.0,46.0,55.0,41.0,-14,27
DESARROLLO Y GESTION INTERCULTURALES,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MÉRIDA,escolarizado,47.0,40.0,43.0,50.0,56.0,40.0,-16,22
ARTE Y DISEÑO,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD MORELIA,escolarizado,67.0,69.0,69.0,60.0,58.0,41.0,-17,146
GEOGRAFIA APLICADA,ESCUELA NACIONAL DE CIENCIAS DE LA TIERRA,escolarizado,85.0,50.0,48.0,46.0,63.0,45.0,-18,29
CIENCIAS DE LA TIERRA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,escolarizado,80.0,65.0,57.0,,66.0,40.0,-26,54
GEOGRAFIA,FACULTAD DE FILOSOFÍA Y LETRAS,escolarizado,52.0,48.0,49.0,50.0,66.0,40.0,-26,90
TECNOLOGIA,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,escolarizado,,,,,81.0,45.0,-36,63
MATEMATICAS PARA EL DESARROLLO,ESCUELA NAL. DE ESTUDIOS SUP. UNIDAD JURIQUILLA,escolarizado,,,,,83.0,40.0,-43,40
